12008,1602,1602,8.92753435594761,8.92753435594761,1,6,0.70037260587871,1261.8,3,79,0
12415,1602,1602,2.30103507665799,2.30103507665799,0,7.91,0.138234898222257,759.6,3,271,0
14823,2142,2142,3.50629257017805,3.50629257017805,0,7.91,0.296028453392143,954,3,89,0
15767,1170,1170,0.675982179946194,0.675982179946194,0,7.91,0,0,3,12,0
22322,1602,1602,6.12421438868504,6.12421438868504,0,7.91,0.176071163674695,354.6,3,12,0
22323,1602,1602,6.72988073776742,6.72988073776742,0,7.91,0,0,3,12,0
22767,2142,2142,6.5501525077086,6.5501525077086,1,9,0.286569172212251,738,3,29,0
23041,1170,1170,0.8163972550188,0.8163972550188,0,7.91,0.028712681888117,338.4,3,34,0
23813,2142,2142,4.56435646820582,4.56435646820582,0,7.91,0.005705445585257,3.6,3,54,0
26607,630,630,5.54322208744423,5.54322208744423,0,7.91,0,0,3,12,0
1505,1602,1602,2.46086442962365,2.46086442962365,0,7.91,0,0,3,12,0
1929,1602,1602,4.23895716081065,4.23895716081065,0,7.91,0,0,3,12,0
2006,2142,2142,3.2124383089886,3.2124383089886,0,7.91,0,0,3,12,0
2038,2142,2142,2.3500368388401,2.3500368388401,0,7.91,0,0,3,12,0
2094,1170,1170,3.38254924743625,3.38254924743625,1,9,0.262147566676309,718.56,3,38,0
2832,1062,1062,2.4132425225419,2.4132425225419,1,9,0.158870475480046,1062,4,254,0
2840,2142,2142,6.23888546222291,6.23888546222291,0,7.91,0,0,3,12,0
5275,2142,2142,4.02252087183009,4.02252087183009,0,7.91,0,0,3,12,0
6670,2142,2142,7.88158663464912,7.88158663464912,0,7.91,0,0,8,232,1
7604,1602,1602,4.47370843013306,4.47370843013306,0,7.91,0.089474168602661,241.2,3,284,0
7869,2142,2142,1.74589999402059,1.74589999402059,0,7.91,0,0,3,12,0
7932,2142,2142,1.04468689030202,1.04468689030202,0,7.91,0.063987072030999,1040.4,3,285,0
7968,2142,2142,4.70246657745956,4.70246657745956,0,7.91,0,0,3,12,0
8022,1602,1602,5.91811207845874,5.91811207845874,0,7.91,0.047015786124796,111.6,3,290,0
8756,1062,1062,0.591010867371675,0.591010867371675,1,7,0.077618688022547,738,3,116,0
9420,2142,2142,3.78344112583949,3.78344112583949,0,7.91,0,0,3,61,0
9835,2142,2142,7.09137379722127,7.09137379722127,0,7.91,0.174582473319633,1342.8,3,32,0
9935,1170,1170,1.56897517391781,1.56897517391781,0,7.91,0,0,3,12,1
9955,2142,2142,3.37450418834684,3.37450418834684,0,7.91,0.525485642838251,1774.8,3,83,0
10775,1170,1170,1.12099290582483,1.12099290582483,0,7.91,0,0,3,219,1
11296,1170,1170,7.13807482931933,7.13807482931933,0,7.91,0,0,3,156,0
11950,2142,2142,4.44056408321713,4.44056408321713,0,7.91,0,0,3,40,0
13005,1386,2790,7.52934939613166,15.0586987922633,0,7.91,0,0,3,30,1
13089,2142,2142,5.71152166249977,5.71152166249977,1,8.5,0,0,3,96,1
13147,1602,1602,0.826974763078032,0.826974763078032,0,7.91,0.13343307621897,1375.2,3,107,0
13522,2142,2142,2.93847632311768,2.93847632311768,0,7.91,0.330578586350739,1926,3,76,0
13730,900,1818,3.38152883446791,6.76728987023052,0,7.91,0,0,3,53,1
13998,1170,1170,3.74411459451307,3.74411459451307,0,7.91,0.182639736317711,290.88,3,95,0
14092,1602,1602,5.32917978119602,5.32917978119602,0,9,0,0,3,21,1
15110,2142,2142,2.95846106118666,2.95846106118666,0,7.91,0,0,3,271,1
15630,2142,2142,4.5424405921495,4.5424405921495,0,7.91,0,0,3,12,0
16090,1062,1062,3.32823206311119,3.32823206311119,0,7.91,0,0,3,45,0
16654,1170,1170,2.7933688958317,2.7933688958317,0,7.91,0,0,3,12,0
19430,2142,2142,2.47225163885081,2.47225163885081,1,5,0.019214390975525,46.8,3,21,0
20246,1170,1170,1.17055204866944,1.17055204866944,0,7.91,0.108276064501923,861.12,3,289,0
20303,1602,1602,3.24794586298579,3.24794586298579,0,7.91,0.073124484720131,176.4,3,89,0
20963,2142,2142,0.563246395466682,0.563246395466682,0,7.91,0,0,3,12,0
22772,2142,2142,4.10470773976482,4.10470773976482,0,7.91,0,0,3,81,0
23773,1602,1602,3.27341240603845,3.27341240603845,0,7.91,0,0,3,12,0
23905,2142,2142,4.50638452310167,4.50638452310167,0,7.91,0.005632980653877,3.6,3,18,0
24295,1602,1602,1.96393655139284,1.96393655139284,0,7.91,0,0,3,12,0
24430,1170,1170,0.35074655848867,0.35074655848867,0,7.91,0,0,3,46,0
25150,1170,1170,3.9202448475195,3.9202448475195,0,7.91,0.05148539199369,65.16,3,145,0
25467,1062,1062,4.63929673281037,4.63929673281037,1,9,0.870412144992565,1062,4,23,0
26218,2142,2142,5.38468116373118,5.38468116373118,0,7.91,0.134617029093279,414,3,22,0
27051,1656,3330,0.911859454968702,1.82542971566905,0,7.91,0,0,3,12,1
27134,522,522,4.12497497530463,4.12497497530463,1,5,0.704264020173961,473.4,5,53,0
28086,2142,2142,3.26344047142729,3.26344047142729,0,7.91,0,0,3,12,0
29308,1386,2790,5.45809599937492,10.9102977266123,0,9,0,0,3,60,1
30498,2142,2142,2.72922562968222,2.72922562968222,0,7.91,0,0,3,12,0
30621,1602,1602,2.94588514002937,2.94588514002937,0,7.91,0,0,3,188,0
30645,1170,1170,3.29714875175296,3.29714875175296,0,7.91,0,0,3,30,0
30863,2142,2142,4.52827893283192,4.52827893283192,0,7.91,0.288858318417045,716.4,3,289,0
30962,2142,2142,0.558397238369169,0.558397238369169,0,7.91,0,0,3,12,0
31687,1602,1602,0.270242059519908,0.270242059519908,0,7.91,0,0,3,58,0
31698,2142,2142,23.8828889770169,23.8828889770169,0,7.91,0,0,3,12,0
33764,2142,2142,0.65612770474462,0.65612770474462,0,7.91,0,0,3,12,0
1240,2142,2142,1.94826560625876,1.94826560625876,0,7.91,0,0,3,12,0
1764,2142,2142,1.52809256203276,1.52809256203276,0,7.91,0,0,3,167,0
2530,630,630,3.6714864054261,3.6714864054261,0,7.91,0,0,3,12,0
3004,2142,2142,0.562214217693538,0.562214217693538,0,7.91,0,0,3,12,0
3212,2142,2142,5.57440286126852,5.57440286126852,0,7.91,0.029690561178527,68.4,3,187,0
3608,1602,1602,7.74960247447937,7.74960247447937,0,7.91,0.096870030930992,144,3,46,0
3662,522,522,3.6060280147842,3.6060280147842,0,7.91,0.054090420221763,46.8,3,12,0
4472,2142,2142,4.44029569670571,4.44029569670571,0,7.91,0.035275437511068,154.8,3,45,0
5173,2142,2142,1.80938879405758,1.80938879405758,0,7.91,0.106301591650883,997.2,3,84,0
5255,630,630,3.96557091317069,3.96557091317069,1,9,0.446405731313773,370.8,3,100,0
5593,2142,2142,1.77124613616485,1.77124613616485,0,7.91,0.130629402542158,1256.4,3,287,0
6207,1062,1062,5.71941016217861,5.71941016217861,1,7,0.455943600267463,716.4,3,21,0
7567,2142,2142,3.94328030770399,3.94328030770399,0,7.91,0,0,3,12,0
9275,2142,2142,0.579430097365739,0.579430097365739,0,7.91,0.001018330575335,3.6,3,61,0
9449,1170,1170,2.30198595979618,2.30198595979618,0,7.91,0.057549648994905,219.6,3,55,0
9994,2142,2142,6.04737852145454,6.04737852145454,0,7.91,0,0,3,14,0
10383,2142,2142,0.703972143847341,0.703972143847341,0,7.91,0,0,3,12,0
10929,1332,2682,3.53527283493869,7.07054566987738,0,7.91,0,0,3,12,1
10939,2142,2142,4.79509702227873,4.79509702227873,0,7.91,0,0,3,12,0
11042,2142,2142,3.51320257275855,3.51320257275855,1,9,0.659137443294287,2142,3,272,0
11973,1170,1170,4.65596216410634,4.65596216410634,0,7.91,0,0,3,30,0
12920,1602,1602,0.994419924773751,0.994419924773751,0,7.91,0,0,3,162,1
13753,2142,2142,3.36393854017754,3.36393854017754,0,7.91,0,0,3,12,0
15611,2142,2142,3.75655995249763,3.75655995249763,0,7.91,0,0,3,12,0
15730,1062,1062,5.71408093078403,5.71408093078403,0,7.91,0,0,3,12,0
15904,1170,1170,2.41744346034667,2.41744346034667,0,4,0,0,3,12,1
16318,2142,2142,0.167448632434232,0.167448632434232,1,7,0.007953810040626,802.8,3,90,0
16739,630,630,5.21094669657736,5.21094669657736,0,7.91,0.469278501755559,293.04,3,14,0
17015,2142,2142,3.99466673429451,3.99466673429451,0,7.91,0,0,3,12,1
17408,1602,1602,3.40605722844037,3.40605722844037,0,7.91,0,0,3,12,1
18691,2142,2142,2.04780226729846,2.04780226729846,1,9,0.118765333604304,694.8,3,289,0
18851,1062,1062,6.23549462752554,6.23549462752554,0,7.91,0,0,3,12,0
19045,630,630,3.01200355250261,3.01200355250261,0,7.91,0.118671809760891,118.08,3,14,0
19552,1602,1602,3.84044893157674,3.84044893157674,0,7.91,0.050437415611702,95.4,3,13,0
20874,2142,2142,2.24783672295554,2.24783672295554,0,7.91,0,0,3,12,0
20921,2142,2142,7.10101115548944,7.10101115548944,0,7.91,0.018686871461814,25.2,3,244,0
21036,1602,1602,5.10300457702449,5.10300457702449,0,7.91,0.127575114425612,306,3,38,0
21401,2142,2142,0.034393510571699,0.034393510571699,0,7.91,0.001161506923622,370.8,3,12,0
21893,2142,2142,1.54007492086411,1.54007492086411,0,7.91,0,0,3,12,0
24404,1170,1170,2.90094400359871,2.90094400359871,0,7.91,0.016328015029636,17.64,3,16,0
25321,522,522,3.69662990455628,3.69662990455628,1,9,0.486398671652142,522,3,33,0
25401,1170,1170,0.585249116241871,0.585249116241871,0,7.91,0.004993593141995,41.4,3,180,0
25504,1602,1602,4.20149483194094,4.20149483194094,0,7.91,0.152494806165566,451.8,3,184,0
26289,2142,2142,4.49179553687605,4.49179553687605,0,7.91,0,0,3,12,0
26873,522,522,1.73451102147127,1.73451102147127,1,9,0.143097159271379,338.4,3,21,0
28012,2142,2142,3.63955579456838,3.63955579456838,1,8,0.682843488661984,2142,6,290,0
28357,2142,2142,2.95853325888591,2.95853325888591,0,7.91,0.022202876239294,68.4,3,187,0
29107,2142,2142,5.31657055036688,5.31657055036688,0,7.91,0,0,3,33,0
29722,1602,1602,3.22370151752136,3.22370151752136,1,9,0.163301953045172,419.4,3,21,0
30215,2142,2142,1.38082034192362,1.38082034192362,1,8,0.126942207794104,1040.4,3,94,0
30471,306,306,6.11465990261011,6.11465990261011,0,7.91,0,0,3,231,1
31849,2142,2142,6.96577649825816,6.96577649825816,0,7.91,0.084741806548153,198,3,12,0
31943,1602,1602,5.20549173825528,5.20549173825528,0,7.91,0.253926426256355,403.2,3,52,0
31965,1602,1602,0.532745619797695,0.532745619797695,0,7.91,0.004667358371194,95.4,3,261,0
32642,1170,1170,1.47470114951267,1.47470114951267,0,7.91,0.005533587803049,5.76,3,12,0
33364,2142,2142,2.55916246624367,2.55916246624367,0,7.91,0.004561786927351,3.6,3,17,0
356,1386,2790,4.68187691278134,9.37253783477991,0,7.91,0,0,3,42,1
940,1602,1602,1.31269192280754,1.31269192280754,0,7.91,0,0,3,12,1
945,1170,1170,0.485867514135654,0.485867514135654,0,7.91,0.001822003178009,17.64,3,17,0
1184,1170,1170,7.94814020884162,7.94814020884162,1,6,0.119222103132624,124.56,3,15,0
1599,1170,1170,3.00302863993323,3.00302863993323,0,7.91,0.105106002397663,314.64,3,42,0
1659,2142,2142,3.65572273074226,3.65572273074226,0,7.91,0.006858766849423,3.6,3,14,0
1931,1332,2682,2.17331517451692,4.34663034903385,0,7.91,0,0,3,21,1
3699,1062,1062,0.08892262392544,0.08892262392544,0,7.91,0,0,3,12,0
3980,1170,1170,6.83039913784822,6.83039913784822,0,7.91,0,0,3,12,0
4159,1062,1062,1.01943739301686,1.01943739301686,0,7.91,0,0,3,12,0
4316,1602,1602,3.12877154777308,3.12877154777308,0,7.91,0,0,3,12,0
6095,1170,1170,2.06570030312737,2.06570030312737,0,7.91,0,0,3,12,0
6998,1602,1602,3.82455315517942,3.82455315517942,0,7.91,0,0,3,12,0
7208,2142,2142,5.14780959796443,5.14780959796443,0,7.91,0.009658179358282,3.6,3,35,0
7320,2142,2142,6.41685574609363,6.41685574609363,0,7.91,0,0,3,46,1
7697,2142,2142,2.55380582287799,2.55380582287799,0,7.91,0,0,3,12,1
7772,1602,1602,1.02274995520932,1.02274995520932,1,8,0.067159940773595,549,3,19,0
8929,2142,2142,8.47933330292221,8.47933330292221,0,7.91,0,0,3,21,0
9567,1170,1170,7.05291079291851,7.05291079291851,1,7,0.34115758030899,564.12,3,75,0
9796,2142,2142,0.795359675650599,0.795359675650599,1,8,0.013430088331811,176.4,3,258,0
9932,2142,2142,6.6300686811171,6.6300686811171,0,7.91,0,0,3,286,1
10892,2142,2142,2.35793833788558,2.35793833788558,0,7.91,0,0,3,229,0
11242,2142,2142,6.09726761909126,6.09726761909126,1,9,0.251512289287514,694.8,3,274,0
12840,1170,1170,0.159602043633085,0.159602043633085,0,7.91,0,0,3,12,0
13334,2142,2142,2.81968938923446,2.81968938923446,0,7.91,0,0,3,12,0
13493,2142,2142,3.69647804920735,3.69647804920735,1,7,0.249668311015881,759.6,3,263,0
13651,1602,1602,4.04463009998123,4.04463009998123,0,7.91,0,0,3,12,0
14126,1602,1602,2.13165408422661,2.13165408422661,0,7.91,0,0,3,12,0
14215,2142,2142,7.01001393227765,7.01001393227765,0,7.91,0.788626567381235,1926,3,280,0
15088,306,306,1.50540188888023,1.50540188888023,0,7.91,0,0,3,12,0
15169,1602,1602,7.37529081615101,7.37529081615101,0,7.91,0.064533794641321,95.4,3,12,0
15446,306,306,2.39848421173411,2.39848421173411,0,7.91,0,0,3,12,0
16423,630,630,0.313051872780763,0.313051872780763,0,7.91,0.004695778091711,59.76,3,73,0
18401,2142,2142,6.48552066566078,6.48552066566078,0,7.91,0,0,3,12,0
19158,1602,1602,4.32257148919309,4.32257148919309,0,7.91,0.534918221787645,1585.8,3,184,0
19790,1170,1170,1.21114699645537,1.21114699645537,0,7.91,0,0,3,12,0
20327,2142,2142,0.06066897855708,0.06066897855708,0,7.91,0,0,3,12,0
21481,2142,2142,0.73048733475645,0.73048733475645,0,7.91,0,0,3,246,0
21944,1062,1062,6.78825326730516,6.78825326730516,1,7,0.667365514859196,1051.2,3,153,0
22631,2142,2142,6.9482960590115,6.9482960590115,1,9,0.781683306638794,1926,3,40,0
23254,1602,1602,0.957535685529758,0.957535685529758,0,7.91,0,0,3,12,0
23454,2142,2142,2.42620272550873,2.42620272550873,1,9,0.051556807917061,349.2,3,26,0
23537,1602,1602,4.53807919662077,4.53807919662077,0,7.91,0.181523167864831,500.4,3,171,0
23634,1170,1170,0.568286375242231,0.568286375242231,0,7.91,0,0,3,120,0
23846,630,630,1.05093593767338,1.05093593767338,0,7.91,0,0,3,12,0
24094,360,738,3.29250020548199,6.58500041096397,0,7.91,0,0,3,12,1
24906,1602,1602,6.44639318535626,6.44639318535626,1,9,0.652697310017322,1294.2,3,97,0
25952,1170,1170,4.47524178269432,4.47524178269432,1,7,0,0,4,249,1
26262,2142,2142,2.38882720727298,2.38882720727298,0,7.91,0.040336669541195,176.4,3,29,0
26860,1602,1602,5.31653012998744,5.31653012998744,1,9,0.638382604726447,1018.8,4,174,0
26993,1170,1170,0.559057018526208,0.559057018526208,0,7.91,0.004891748912104,65.16,3,76,0
27528,1170,1170,3.44961672664445,3.44961672664445,0,7.91,0,0,3,21,0
27667,306,306,2.09219088330913,2.09219088330913,0,9,0,0,3,87,1
27684,306,306,5.08194514732868,5.08194514732868,0,7.91,0,0,3,12,1
28069,1602,1602,0.044585114619465,0.044585114619465,0,7.91,0,0,3,12,0
29061,630,630,2.98574386095231,2.98574386095231,1,7,0,0,3,24,1
29534,1170,1170,0.638714563121343,0.638714563121343,0,7.91,0,0,3,26,1
29655,2142,2142,6.29306575782478,6.29306575782478,0,7.91,0,0,3,12,0
30275,2142,2142,6.73011104227304,6.73011104227304,1,6,0.075713749225572,176.4,3,31,0
30291,1656,3330,5.3606341970893,10.7212683941786,0,7.91,0,0,3,12,1
30310,1602,1602,3.62565951159701,3.62565951159701,1,7,0.448675364560131,1585.8,6,56,0
30830,1602,1602,1.42975662322999,1.42975662322999,0,7.91,0.0285951324646,241.2,3,67,0
31062,1602,1602,3.77632734656743,3.77632734656743,0,7.91,0,0,3,12,0
31288,2142,2142,1.84116602050257,1.84116602050257,0,7.91,0,0,3,12,0
31298,2142,2142,5.93263494432446,5.93263494432446,0,7.91,0,0,3,12,1
32562,2142,2142,2.96612067794392,2.96612067794392,0,7.91,0,0,3,12,0
32844,1602,1602,0.668153811259402,0.668153811259402,0,7.91,0,0,3,12,0
148,1170,1170,4.0049941123309,4.0049941123309,0,7.91,0,0,3,12,0
189,2142,2142,1.60247775256806,1.60247775256806,0,7.91,0,0,3,12,0
554,630,630,0.258710921467205,0.258710921467205,0,7.91,0,0,3,12,0
1830,1602,1602,3.45072662749816,3.45072662749816,1,9,0.343130415117078,840.6,3,161,0
1938,1602,1602,7.35775207421523,7.35775207421523,0,7.91,0,0,3,12,0
2472,1170,1170,4.85636205635963,4.85636205635963,0,7.91,0.164004722353609,195.84,3,17,0
2672,306,306,4.70475533981228,4.70475533981228,0,7.91,0.070615464762661,7.92,3,13,0
3015,1170,1170,0.046967422317805,0.046967422317805,1,9,0.003151761234484,587.88,4,99,0
3037,1602,1602,1.75201232899768,1.75201232899768,0,7.91,0,0,3,12,0
3498,1170,1170,0.192614828049168,0.192614828049168,0,7.91,0,0,3,12,0
3939,1170,1170,2.90411317797496,2.90411317797496,1,9,0.043588940757598,77.04,3,191,0
5014,1602,1602,6.60205179867726,6.60205179867726,1,9,0.074273082735119,127.8,3,12,0
5127,2142,2142,0.041508930963542,0.041508930963542,0,7.91,0,0,3,12,0
5422,1602,1602,0.732692603901808,0.732692603901808,0,7.91,0.037115760422793,419.4,3,31,0
5425,1602,1602,4.8251441093157,4.8251441093157,0,7.91,0,0,3,12,0
6300,2142,2142,2.10429192978815,2.10429192978815,0,7.91,0.031564378946822,241.2,3,235,0
8149,1602,1602,4.14699443193728,4.14699443193728,0,7.91,0,0,3,12,1
8878,2142,2142,6.70624956562562,6.70624956562562,0,7.91,0.025148435871096,46.8,3,16,0
9311,2142,2142,4.71474271209423,4.71474271209423,0,7.91,0.141530738074123,327.6,3,49,0
10061,2142,2142,2.48369211618425,2.48369211618425,0,7.91,0,0,3,12,0
10160,630,630,0.012162010818655,0.012162010818655,0,7.91,0,0,3,12,0
10235,1386,2790,1.33495058771595,2.66762310275661,0,7.91,0,0,3,12,1
10394,2142,2142,1.90898875887914,1.90898875887914,0,7.91,0,0,3,242,0
11046,2142,2142,6.22476696313566,6.22476696313566,0,7.91,0,0,3,12,0
11141,1602,1602,7.28748714752514,7.28748714752514,0,7.91,0,0,3,12,1
11277,1602,1602,3.38004355627133,3.38004355627133,0,7.91,0,0,3,12,0
12084,1170,1170,4.41836857064009,4.41836857064009,0,7.91,0,0,3,89,0
12329,1872,3762,0.341844195935857,0.683688391871715,0,7.91,0,0,3,265,1
12707,2142,2142,2.29732360432058,2.29732360432058,0,7.91,0,0,3,147,0
12754,1170,1170,0.820050532728901,0.820050532728901,0,7.91,0,0,3,16,1
12833,2142,2142,0.99719654331086,0.99719654331086,0,7.91,0,0,3,12,0
13286,1602,1602,2.54334567749155,2.54334567749155,0,7.91,0,0,3,54,1
14151,1602,1602,4.59801691020511,4.59801691020511,0,7.91,0.097707859341859,257.4,3,228,0
14451,1602,1602,4.71863189167409,4.71863189167409,0,7.91,0,0,3,32,0
14467,1170,1170,1.34788158042339,1.34788158042339,0,7.91,0,0,3,12,0
14878,1170,1170,1.76084904664867,1.76084904664867,0,7.91,0,0,3,187,1
15349,1872,3762,3.45671120563862,6.91990779815461,0,7.91,0,0,3,12,1
15601,1602,1602,4.78616528727597,4.78616528727597,0,7.91,0,0,3,12,0
15771,1170,1170,5.25222711647807,5.25222711647807,0,7.91,0.137870961807549,231.48,3,26,0
17379,2142,2142,1.04351677891291,1.04351677891291,0,7.91,0,0,3,12,0
17576,306,306,5.15490697794679,5.15490697794679,0,7.91,0.967149526819285,306,3,83,0
18069,1602,1602,5.17047866523099,5.17047866523099,0,7.91,0.116408525296007,176.4,3,118,0
18499,1872,3762,4.59888212193142,9.19086936811783,0,8,0,0,3,12,1
18565,1170,1170,4.68581552332927,4.68581552332927,0,7.91,0,0,3,12,0
19334,2142,2142,6.28614189049209,6.28614189049209,0,7.91,0,0,3,13,1
19405,2142,2142,4.35596211194102,4.35596211194102,0,7.91,0,0,3,284,0
19600,2142,2142,6.86379072891363,6.86379072891363,0,7.91,0,0,3,12,0
19684,2142,2142,2.80292268881767,2.80292268881767,1,9,0.178686321412127,1083.6,3,218,0
20139,2142,2142,0.856004848705376,0.856004848705376,0,7.91,0.046574372631249,608.4,3,229,0
20193,2142,2142,3.08002129337105,3.08002129337105,0,7.91,0,0,3,227,1
20423,1170,1170,4.81265981118737,4.81265981118737,0,7.91,0,0,3,12,0
20543,1602,1602,4.23446849059147,4.23446849059147,0,7.91,0.037051599292675,95.4,3,89,0
20795,2142,2142,2.69385208833075,2.69385208833075,0,7.91,0,0,3,19,0
21064,1602,1602,3.17316681585036,3.17316681585036,0,7.91,0,0,3,261,0
21100,1602,1602,0.893285929124215,0.893285929124215,0,7.91,0,0,3,13,0
21962,1170,1170,5.28439528244906,5.28439528244906,0,7.91,0,0,3,284,1
22511,2142,2142,3.39375436274872,3.39375436274872,0,7.91,0,0,3,12,0
22820,2142,2142,4.28515432076662,4.28515432076662,0,7.91,0,0,3,12,0
23628,2142,2142,1.48922059744968,1.48922059744968,0,7.91,0,0,3,12,0
23638,306,306,1.7308329913747,1.7308329913747,0,9,0,0,3,12,1
23701,1656,3330,3.80009306014864,7.60583261815782,0,7.91,0,0,3,287,1
23903,1170,1170,1.03448860619995,1.03448860619995,0,7.91,0,0,3,12,0
23948,1602,1602,6.05088408421174,6.05088408421174,0,7.91,0,0,3,12,1
24931,2142,2142,1.1835050043477,1.1835050043477,0,7.91,0,0,3,12,0
25500,2142,2142,4.97974789014589,4.97974789014589,0,7.91,0,0,3,12,0
25550,1062,1062,4.14727307271701,4.14727307271701,0,7.91,0.046686000818578,46.8,3,73,0
25684,1170,1170,2.90687908064958,2.90687908064958,0,7.91,0.005453806905534,0,3,12,0
26099,2142,2142,7.12753525632614,7.12753525632614,0,7.91,0,0,3,12,0
26118,1170,1170,2.75907441173862,2.75907441173862,0,7.91,0,0,3,12,0
27738,2142,2142,2.17571731218335,2.17571731218335,0,7.91,0,0,3,12,0
28934,1602,1602,4.18496086326643,4.18496086326643,0,7.91,0,0,3,20,0
29038,1602,1602,6.25468745156871,6.25468745156871,0,7.91,0,0,3,12,0
30499,2142,2142,3.84183556230103,3.84183556230103,0,7.91,0,0,3,12,0
30875,2142,2142,0.113217108267334,0.113217108267334,0,7.91,0,0,3,12,0
31293,1170,1170,1.66613617786602,1.66613617786602,0,7.91,0,0,3,164,1
31547,1062,1062,5.06823181023125,5.06823181023125,0,7.91,0,0,3,12,0
31710,1170,1170,3.49337587824743,3.49337587824743,0,7.91,0,0,3,12,0
31819,1602,1602,0.592223804592924,0.592223804592924,1,6,0.061560106003738,1261.8,3,124,0
32190,1602,1602,3.7381426271777,3.7381426271777,0,7.91,0,0,3,60,1
32415,1170,1170,0.029674234768243,0.029674234768243,0,7.91,0,0,3,177,0
32695,1170,1170,4.0362166505568,4.0362166505568,0,7.91,0,0,3,12,0
33461,1062,1062,2.0322313401375,2.0322313401375,0,7.91,0,0,3,12,0
33569,1170,1170,4.7408851674919,4.7408851674919,0,7.91,0,0,3,12,0
222,2142,2142,2.98181691526808,2.98181691526808,0,7.91,0,0,3,12,0
1167,1170,1170,5.1094728043014,5.1094728043014,0,7.91,0,0,3,12,0
1482,1602,1602,1.78265215338907,1.78265215338907,0,7.91,0,0,3,12,0
2099,1170,1170,5.88426371787942,5.88426371787942,1,9,0.036822676582475,41.4,3,13,0
2107,2142,2142,5.27159070025724,5.27159070025724,0,7.91,0.128575382933103,262.8,3,229,0
2877,630,630,3.65201225334433,3.65201225334433,0,7.91,0,0,3,12,0
3207,1602,1602,3.74888069601731,3.74888069601731,0,7.91,0.39387864723634,889.2,4,34,0
3230,2142,2142,4.86394768514112,4.86394768514112,0,7.91,0,0,3,12,0
3492,2142,2142,4.07339159024473,4.07339159024473,0,7.91,0,0,3,12,0
3749,2142,2142,2.81885300040674,2.81885300040674,0,7.91,0,0,3,12,0
3958,1170,1170,5.29529142037712,5.29529142037712,0,7.91,0,0,3,12,0
4103,1170,1170,3.02565159305197,3.02565159305197,0,7.91,0,0,3,12,0
4192,1602,1602,1.07189019255419,1.07189019255419,1,7,0.017418215629006,192.6,3,19,0
4324,2142,2142,0.463900004159236,0.463900004159236,0,7.91,0,0,3,12,0
4328,1602,1602,6.13502885574447,6.13502885574447,1,8,0.704845050249657,1569.6,3,135,0
4411,2142,2142,0.0842362391516,0.0842362391516,0,7.91,0,0,3,12,0
5343,2142,2142,3.99383435042541,3.99383435042541,0,7.91,0,0,3,12,1
5636,1602,1602,2.89561584284067,2.89561584284067,0,7.91,0.055978513657728,160.2,3,50,0
6191,1602,1602,8.17981924222753,8.17981924222753,0,7.91,0,0,3,12,0
6999,2142,2142,2.1092699968903,2.1092699968903,0,7.91,0.098933864769714,522,3,237,0
7202,1602,1602,4.2845824634894,4.2845824634894,0,7.91,0.032154465016806,46.8,4,277,0
7481,2142,2142,1.14750509558603,1.14750509558603,0,7.91,0,0,3,47,1
7556,1170,1170,6.78010163752983,6.78010163752983,0,7.91,0,0,3,12,0
7954,1170,1170,3.75117005733068,3.75117005733068,0,7.91,0,0,3,12,0
7959,1170,1170,5.21516097686461,5.21516097686461,0,7.91,0,0,3,14,1
8687,1602,1602,1.69717016471526,1.69717016471526,1,9,0.074251194706293,549,3,72,0
9298,1602,1602,5.41172477693852,5.41172477693852,1,9,0.9510939854022,1602,8,251,0
9423,2142,2142,4.5098195380217,4.5098195380217,0,7.91,0.152301597906924,370.8,3,177,0
9565,1170,1170,2.07791700508174,2.07791700508174,0,7.91,0,0,3,12,0
9586,2142,2142,1.65399179975575,1.65399179975575,1,9,0.037788916338884,262.8,3,103,0
9592,2142,2142,0.318311584573245,0.318311584573245,0,7.91,0,0,3,12,0
9822,1602,1602,4.06091199670928,4.06091199670928,0,7.91,0.053332802958659,95.4,3,44,0
10538,2142,2142,1.16043965002174,1.16043965002174,0,8,0,0,3,154,1
10540,1602,1602,2.19088052013741,2.19088052013741,1,7,0.406936531882933,1585.8,4,227,0
10686,1602,1602,0.809582202858538,0.809582202858538,1,9,0.048574932171512,759.6,3,208,0
10960,1170,1170,4.93961005111844,4.93961005111844,0,7.91,0,0,3,12,0
11538,1602,1602,0.419623585852848,0.419623585852848,1,4,0.026767733431514,532.8,3,96,0
11708,2142,2142,5.17337978574443,5.17337978574443,0,7.91,0,0,3,12,0
11783,2142,2142,1.34960480648452,1.34960480648452,0,7.91,0,0,3,12,0
12717,1602,1602,7.2257303604859,7.2257303604859,0,7.91,0,0,3,12,0
13174,1602,1602,3.77764772820277,3.77764772820277,0,7.91,0,0,3,12,1
13405,1170,1170,8.08691969554195,8.08691969554195,0,7.91,0,0,3,12,0
14660,2142,2142,0.074210304427544,0.074210304427544,0,7.91,0,0,3,12,0
14738,2142,2142,3.56895120388549,3.56895120388549,0,7.91,0,0,3,12,0
15460,1602,1602,5.00137737805983,5.00137737805983,1,9,0.19705239200611,322.2,3,27,0
15556,2142,2142,2.38297345805568,2.38297345805568,0,7.91,0,0,3,12,0
15753,1062,1062,7.19152549539335,7.19152549539335,0,7.91,0,0,3,147,0
15971,1602,1602,0.76210480245612,0.76210480245612,0,7.91,0,0,3,12,0
16867,1602,1602,2.46825455302168,2.46825455302168,0,7.91,0,0,3,12,0
